gmi_name,pow_name,pow_teryt
dabrowa tarnowska,dabrowski,1204
medrzechow,dabrowski,1204
olesno,dabrowski,1204
szczucin,dabrowski,1204
radgoszcz,dabrowski,1204
boleslaw,dabrowski,1204
greboszow,dabrowski,1204
gorlice,gorlicki,1205
uscie gorlickie,gorlicki,1205
bobowa,gorlicki,1205
lipinki,gorlicki,1205
biecz,gorlicki,1205
sekowa,gorlicki,1205
ropa,gorlicki,1205
moszczenica,gorlicki,1205
luzna,gorlicki,1205
skawina,krakowski,1206
zabierzow,krakowski,1206
slomniki,krakowski,1206
kocmyrzow-luborzyca,krakowski,1206
michalowice,krakowski,1206
swiatniki gorne,krakowski,1206
mogilany,krakowski,1206
skala,krakowski,1206
suloszowa,krakowski,1206
jerzmanowice-przeginia,krakowski,1206
wielka wies,krakowski,1206
liszki,krakowski,1206
czernichow,krakowski,1206
krzeszowice,krakowski,1206
zielonki,krakowski,1206
iwanowice,krakowski,1206
igolomia-wawrzenczyce,krakowski,1206
limanowa,limanowski,1207
slopnice,limanowski,1207
laskowa,limanowski,1207
lukowica,limanowski,1207
kamienica,limanowski,1207
jodlownik,limanowski,1207
dobra,limanowski,1207
tymbark,limanowski,1207
mszana dolna,limanowski,1207
niedzwiedz,limanowski,1207
golcza,miechowski,1208
miechow,miechowski,1208
ksiaz wielki,miechowski,1208
slaboszow,miechowski,1208
charsznica,miechowski,1208
raclawice,miechowski,1208
kozlow,miechowski,1208
myslenice,myslenicki,1209
pcim,myslenicki,1209
siepraw,myslenicki,1209
dobczyce,myslenicki,1209
raciechowice,myslenicki,1209
wisniowa,myslenicki,1209
lubien,myslenicki,1209
tokarnia,myslenicki,1209
sulkowice,myslenicki,1209
chelmiec,nowosadecki,1210
lososina dolna,nowosadecki,1210
rytro,nowosadecki,1210
lacko,nowosadecki,1210
kamionka wielka,nowosadecki,1210
grodek nad dunajcem,nowosadecki,1210
grybow,nowosadecki,1210
korzenna,nowosadecki,1210
nawojowa,nowosadecki,1210
labowa,nowosadecki,1210
krynica-zdroj,nowosadecki,1210
stary sacz,nowosadecki,1210
piwniczna-zdroj,nowosadecki,1210
muszyna,nowosadecki,1210
podegrodzie,nowosadecki,1210
rabka-zdroj,nowotarski,1211
spytkowice,nowotarski,1211
nowy targ,nowotarski,1211
czorsztyn,nowotarski,1211
czarny dunajec,nowotarski,1211
szaflary,nowotarski,1211
lapsze nizne,nowotarski,1211
kroscienko nad dunajcem,nowotarski,1211
ochotnica dolna,nowotarski,1211
szczawnica,nowotarski,1211
jablonka,nowotarski,1211
lipnica wielka,nowotarski,1211
raba wyzna,nowotarski,1211
wolbrom,olkuski,1212
olkusz,olkuski,1212
klucze,olkuski,1212
boleslaw,olkuski,1212
bukowno,olkuski,1212
trzyciaz,olkuski,1212
kety,oswiecimski,1213
oswiecim,oswiecimski,1213
chelmek,oswiecimski,1213
polanka wielka,oswiecimski,1213
osiek,oswiecimski,1213
brzeszcze,oswiecimski,1213
zator,oswiecimski,1213
przeciszow,oswiecimski,1213
proszowice,proszowicki,1214
radziemice,proszowicki,1214
koniusza,proszowicki,1214
palecznica,proszowicki,1214
nowe brzesko,proszowicki,1214
koszyce,proszowicki,1214
sucha beskidzka,suski,1215
stryszawa,suski,1215
zembrzyce,suski,1215
jordanow,suski,1215
budzow,suski,1215
zawoja,suski,1215
makow podhalanski,suski,1215
bystra-sidzina,suski,1215
wojnicz,tarnowski,1216
zakliczyn,tarnowski,1216
lisia gora,tarnowski,1216
wierzchoslawice,tarnowski,1216
tarnow,tarnowski,1216
plesna,tarnowski,1216
radlow,tarnowski,1216
zabno,tarnowski,1216
skrzyszow,tarnowski,1216
ryglice,tarnowski,1216
rzepiennik strzyzewski,tarnowski,1216
tuchow,tarnowski,1216
gromnik,tarnowski,1216
ciezkowice,tarnowski,1216
wietrzychowice,tarnowski,1216
szerzyny,tarnowski,1216
bukowina tatrzanska,tatrzanski,1217
bialy dunajec,tatrzanski,1217
zakopane,tatrzanski,1217
koscielisko,tatrzanski,1217
poronin,tatrzanski,1217
kalwaria zebrzydowska,wadowicki,1218
tomice,wadowicki,1218
wadowice,wadowicki,1218
lanckorona,wadowicki,1218
brzeznica,wadowicki,1218
mucharz,wadowicki,1218
wieprz,wadowicki,1218
spytkowice,wadowicki,1218
andrychow,wadowicki,1218
stryszow,wadowicki,1218
biskupice,wielicki,1219
wieliczka,wielicki,1219
niepolomice,wielicki,1219
klaj,wielicki,1219
gdow,wielicki,1219
krakow,krakow,1261
nowy sacz,nowy sacz,1262
tarnow,tarnow,1263
promna,bialobrzeski,1401
radzanow,bialobrzeski,1401
bialobrzegi,bialobrzeski,1401
wysmierzyce,bialobrzeski,1401
stromiec,bialobrzeski,1401
stara blotnica,bialobrzeski,1401
opinogora gorna,ciechanowski,1402
ciechanow,ciechanowski,1402
regimin,ciechanowski,1402
golymin-osrodek,ciechanowski,1402
sonsk,ciechanowski,1402
glinojeck,ciechanowski,1402
ojrzen,ciechanowski,1402
grudusk,ciechanowski,1402
garwolin,garwolinski,1403
gorzno,garwolinski,1403
borowie,garwolinski,1403
miastkow koscielny,garwolinski,1403
zelechow,garwolinski,1403
pilawa,garwolinski,1403
parysow,garwolinski,1403
laskarzew,garwolinski,1403
trojanow,garwolinski,1403
sobolew,garwolinski,1403
wilga,garwolinski,1403
maciejowice,garwolinski,1403
gostynin,gostyninski,1404
sanniki,gostyninski,1404
pacyna,gostyninski,1404
szczawin koscielny,gostyninski,1404
podkowa lesna,grodziski,1405
milanowek,grodziski,1405
grodzisk mazowiecki,grodziski,1405
jaktorow,grodziski,1405
baranow,grodziski,1405
zabia wola,grodziski,1405
grojec,grojecki,1406
jasieniec,grojecki,1406
goszczyn,grojecki,1406
bledow,grojecki,1406
belsk duzy,grojecki,1406
mogielnica,grojecki,1406
chynow,grojecki,1406
pniewy,grojecki,1406
warka,grojecki,1406
nowe miasto nad pilica,grojecki,1406
kozienice,kozienicki,1407
glowaczow,kozienicki,1407
grabow nad pilica,kozienicki,1407
magnuszew,kozienicki,1407
gniewoszow,kozienicki,1407
sieciechow,kozienicki,1407
garbatka-letnisko,kozienicki,1407
jablonna,legionowski,1408
legionowo,legionowski,1408
nieporet,legionowski,1408
wieliszew,legionowski,1408
serock,legionowski,1408
sienno,lipski,1409
ciepielow,lipski,1409
lipsko,lipski,1409
chotcza,lipski,1409
solec nad wisla,lipski,1409
rzeczniow,lipski,1409
losice,losicki,1410
stara kornica,losicki,1410
huszlew,losicki,1410
olszanka,losicki,1410
platerow,losicki,1410
sarnaki,losicki,1410
czerwonka,makowski,1411
karniewo,makowski,1411
makow mazowiecki,makowski,1411
szelkow,makowski,1411
ploniawy-bramura,makowski,1411
krasnosielc,makowski,1411
sypniewo,makowski,1411
rzewnie,makowski,1411
rozan,makowski,1411
mlynarze,makowski,1411
sulejowek,minski,1412
halinow,minski,1412
debe wielkie,minski,1412
minsk mazowiecki,minski,1412
stanislawow,minski,1412
jakubow,minski,1412
dobre,minski,1412
kaluszyn,minski,1412
mrozy,minski,1412
latowicz,minski,1412
ceglow,minski,1412
siennica,minski,1412
strzegowo,mlawski,1413
szydlowo,mlawski,1413
lipowiec koscielny,mlawski,1413
wieczfnia koscielna,mlawski,1413
wisniewo,mlawski,1413
mlawa,mlawski,1413
dzierzgowo,mlawski,1413
szrensk,mlawski,1413
radzanow,mlawski,1413
stupsk,mlawski,1413
czosnow,nowodworski,1414
nowy dwor mazowiecki,nowodworski,1414
pomiechowek,nowodworski,1414
leoncin,nowodworski,1414
zakroczym,nowodworski,1414
nasielsk,nowodworski,1414
rzekun,ostrolecki,1415
kadzidlo,ostrolecki,1415
baranowo,ostrolecki,1415
lelis,ostrolecki,1415
olszewo-borki,ostrolecki,1415
troszyn,ostrolecki,1415
czerwin,ostrolecki,1415
myszyniec,ostrolecki,1415
czarnia,ostrolecki,1415
lyse,ostrolecki,1415
goworowo,ostrolecki,1415
ostrow mazowiecka,ostrowski,1416
stary lubotyn,ostrowski,1416
andrzejewo,ostrowski,1416
brok,ostrowski,1416
wasewo,ostrowski,1416
malkinia gorna,ostrowski,1416
nur,ostrowski,1416
zareby koscielne,ostrowski,1416
szulborze wielkie,ostrowski,1416
boguty-pianki,ostrowski,1416
wiazowna,otwocki,1417
kolbiel,otwocki,1417
otwock,otwocki,1417
jozefow,otwocki,1417
celestynow,otwocki,1417
karczew,otwocki,1417
sobienie-jeziory,otwocki,1417
osieck,otwocki,1417
piaseczno,piaseczynski,1418
lesznowola,piaseczynski,1418
konstancin-jeziorna,piaseczynski,1418
tarczyn,piaseczynski,1418
prazmow,piaseczynski,1418
gora kalwaria,piaseczynski,1418
drobin,plocki,1419
bielsk,plocki,1419
stara biala,plocki,1419
radzanowo,plocki,1419
slupno,plocki,1419
brudzen duzy,plocki,1419
starozreby,plocki,1419
wyszogrod,plocki,1419
bulkowo,plocki,1419
bodzanow,plocki,1419
mala wies,plocki,1419
nowy duninow,plocki,1419
lack,plocki,1419
gabin,plocki,1419
slubice,plocki,1419
plonsk,plonski,1420
nowe miasto,plonski,1420
raciaz,plonski,1420
dzierzaznia,plonski,1420
joniec,plonski,1420
sochocin,plonski,1420
baboszewo,plonski,1420
zaluski,plonski,1420
czerwinsk nad wisla,plonski,1420
naruszewo,plonski,1420
raszyn,pruszkowski,1421
pruszkow,pruszkowski,1421
brwinow,pruszkowski,1421
michalowice,pruszkowski,1421
piastow,pruszkowski,1421
nadarzyn,pruszkowski,1421
przasnysz,przasnyski,1422
krzynowloga mala,przasnyski,1422
jednorozec,przasnyski,1422
chorzele,przasnyski,1422
krasne,przasnyski,1422
czernice borowe,przasnyski,1422
przysucha,przysuski,1423
rusinow,przysuski,1423
potworow,przysuski,1423
klwow,przysuski,1423
borkowice,przysuski,1423
odrzywol,przysuski,1423
wieniawa,przysuski,1423
gielniow,przysuski,1423
pultusk,pultuski,1424
pokrzywnica,pultuski,1424
winnica,pultuski,1424
gzy,pultuski,1424
swiercze,pultuski,1424
zatory,pultuski,1424
obryte,pultuski,1424
pionki,radom county,1425
kowala,radom county,1425
jedlnia-letnisko,radom county,1425
jastrzebia,radom county,1425
wolanow,radom county,1425
skaryszew,radom county,1425
gozd,radom county,1425
przytyk,radom county,1425
zakrzew,radom county,1425
jedlinsk,radom county,1425
wierzbica,radom county,1425
ilza,radom county,1425
siedlce,siedlecki,1426
suchozebry,siedlecki,1426
zbuczyn,siedlecki,1426
paprotnia,siedlecki,1426
korczew,siedlecki,1426
przesmyki,siedlecki,1426
wisniew,siedlecki,1426
domanice,siedlecki,1426
skorzec,siedlecki,1426
wodynie,siedlecki,1426
mokobody,siedlecki,1426
kotun,siedlecki,1426
mordy,siedlecki,1426
zawidz,sierpecki,1427
sierpc,sierpecki,1427
szczutowo,sierpecki,1427
rosciszewo,sierpecki,1427
gozdowo,sierpecki,1427
mochowo,sierpecki,1427
brochow,sochaczewski,1428
sochaczew,sochaczewski,1428
mlodzieszyn,sochaczewski,1428
nowa sucha,sochaczewski,1428
rybno,sochaczewski,1428
teresin,sochaczewski,1428
ilow,sochaczewski,1428
sterdyn,sokolowski,1429
sokolow podlaski,sokolowski,1429
bielany,sokolowski,1429
jablonna lacka,sokolowski,1429
repki,sokolowski,1429
ceranow,sokolowski,1429
kosow lacki,sokolowski,1429
sabnie,sokolowski,1429
szydlowiec,szydlowiecki,1430
mirow,szydlowiecki,1430
jastrzab,szydlowiecki,1430
oronsko,szydlowiecki,1430
chlewiska,szydlowiecki,1430
izabelin,warsaw west county,1432
stare babice,warsaw west county,1432
leszno,warsaw west county,1432
blonie,warsaw west county,1432
kampinos,warsaw west county,1432
lomianki,warsaw west county,1432
ozarow mazowiecki,warsaw west county,1432
liw,wegrowski,1433
wegrow,wegrowski,1433
stoczek,wegrowski,1433
miedzna,wegrowski,1433
grebkow,wegrowski,1433
wierzbno,wegrowski,1433
korytnica,wegrowski,1433
lochow,wegrowski,1433
sadowne,wegrowski,1433
poswietne,wolominski,1434
zabki,wolominski,1434
wolomin,wolominski,1434
klembow,wolominski,1434
dabrowka,wolominski,1434
zielonka,wolominski,1434
kobylka,wolominski,1434
tluszcz,wolominski,1434
radzymin,wolominski,1434
marki,wolominski,1434
jadow,wolominski,1434
strachowka,wolominski,1434
somianka,wyszkowski,1435
rzasnik,wyszkowski,1435
wyszkow,wyszkowski,1435
dlugosiodlo,wyszkowski,1435
branszczyk,wyszkowski,1435
zabrodzie,wyszkowski,1435
tczow,zwolenski,1436
zwolen,zwolenski,1436
przylek,zwolenski,1436
kazanow,zwolenski,1436
policzna,zwolenski,1436
siemiatkowo,zurominski,1437
zuromin,zurominski,1437
lubowidz,zurominski,1437
kuczbork-osada,zurominski,1437
lutocin,zurominski,1437
biezun,zurominski,1437
radziejowice,zyrardowski,1438
zyrardow,zyrardowski,1438
mszczonow,zyrardowski,1438
wiskitki,zyrardowski,1438
puszcza marianska,zyrardowski,1438
ostroleka,ostroleka,1461
plock,plock,1462
radom,radom,1463
siedlce,siedlce,1464
warsaw,warszawa,1465
brzeg,brzeski,1601
grodkow,brzeski,1601
olszanka,brzeski,1601
skarbimierz,brzeski,1601
lubsza,brzeski,1601
lewin brzeski,brzeski,1601
baborow,glubczyce county,1602
glubczyce,glubczyce county,1602
branice,glubczyce county,1602
kietrz,glubczyce county,1602
renska wies,kedzierzynsko-kozielski,1603
kedzierzyn-kozle,kedzierzynsko-kozielski,1603
bierawa,kedzierzynsko-kozielski,1603
cisek,kedzierzynsko-kozielski,1603
polska cerekiew,kedzierzynsko-kozielski,1603
pawlowiczki,kedzierzynsko-kozielski,1603
kluczbork,kluczborski,1604
byczyna,kluczborski,1604
wolczyn,kluczborski,1604
lasowice wielkie,kluczborski,1604
krapkowice,krapkowicki,1605
gogolin,krapkowicki,1605
zdzieszowice,krapkowicki,1605
walce,krapkowicki,1605
strzeleczki,krapkowicki,1605
pokoj,namyslowski,1606
namyslow,namyslowski,1606
swierczow,namyslowski,1606
wilkow,namyslowski,1606
domaszowice,namyslowski,1606
glucholazy,nyski,1607
nysa,nyski,1607
pakoslawice,nyski,1607
lambinowice,nyski,1607
korfantow,nyski,1607
skoroszyce,nyski,1607
paczkow,nyski,1607
otmuchow,nyski,1607
kamiennik,nyski,1607
zebowice,oleski,1608
olesno,oleski,1608
gorzow slaski,oleski,1608
praszka,oleski,1608
radlow,oleski,1608
rudniki,oleski,1608
dobrodzien,oleski,1608
lubniany,opolski,1609
murow,opolski,1609
popielow,opolski,1609
ozimek,opolski,1609
turawa,opolski,1609
tarnow opolski,opolski,1609
chrzastowice,opolski,1609
proszkow,opolski,1609
komprachcice,opolski,1609
dabrowa,opolski,1609
dobrzen wielki,opolski,1609
niemodlin,opolski,1609
tulowice,opolski,1609
prudnik,prudnicki,1610
lubrza,prudnicki,1610
biala,prudnicki,1610
glogowek,prudnicki,1610
jemielnica,strzelecki,1611
strzelce opolskie,strzelecki,1611
ujazd,strzelecki,1611
lesnica,strzelecki,1611
kolonowskie,strzelecki,1611
zawadzkie,strzelecki,1611
izbicko,strzelecki,1611
opole,opole,1661
ustrzyki dolne,bieszczadzki,1801
czarna,bieszczadzki,1801
lutowiska,bieszczadzki,1801
brzozow,brzozowski,1802
jasienica rosielna,brzozowski,1802
dydnia,brzozowski,1802
nozdrzec,brzozowski,1802
haczow,brzozowski,1802
domaradz,brzozowski,1802
debica,debicki,1803
pilzno,debicki,1803
zyrakow,debicki,1803
czarna,debicki,1803
jodlowa,debicki,1803
brzostek,debicki,1803
jaroslaw,jaroslawski,1804
pawlosiow,jaroslawski,1804
wiazownica,jaroslawski,1804
laszki,jaroslawski,1804
radymno,jaroslawski,1804
rozwienica,jaroslawski,1804
pruchnik,jaroslawski,1804
chlopice,jaroslawski,1804
rokietnica,jaroslawski,1804
jaslo,jasielski,1805
skolyszyn,jasielski,1805
brzyska,jasielski,1805
tarnowiec,jasielski,1805
kolaczyce,jasielski,1805
debowiec,jasielski,1805
osiek jasielski,jasielski,1805
nowy zmigrod,jasielski,1805
krempna,jasielski,1805
kolbuszowa,kolbuszowski,1806
cmolas,kolbuszowski,1806
niwiska,kolbuszowski,1806
majdan krolewski,kolbuszowski,1806
dzikowiec,kolbuszowski,1806
ranizow,kolbuszowski,1806
chorkowka,krosnienski,1807
jedlicze,krosnienski,1807
korczyna,krosnienski,1807
kroscienko wyzne,krosnienski,1807
miejsce piastowe,krosnienski,1807
iwonicz-zdroj,krosnienski,1807
dukla,krosnienski,1807
wojaszowka,krosnienski,1807
rymanow,krosnienski,1807
jasliska,krosnienski,1807
lezajsk,lezajski,1808
kurylowka,lezajski,1808
grodzisko dolne,lezajski,1808
nowa sarzyna,lezajski,1808
lubaczow,lubaczowski,1809
narol,lubaczowski,1809
cieszanow,lubaczowski,1809
horyniec-zdroj,lubaczowski,1809
wielkie oczy,lubaczowski,1809
oleszyce,lubaczowski,1809
stary dzikow,lubaczowski,1809
lancut,lancucki,1810
czarna,lancucki,1810
bialobrzegi,lancucki,1810
zolynia,lancucki,1810
rakszawa,lancucki,1810
markowa,lancucki,1810
mielec,mielecki,1811
tuszow narodowy,mielecki,1811
wadowice gorne,mielecki,1811
czermin,mielecki,1811
borowa,mielecki,1811
gawluszowice,mielecki,1811
radomysl wielki,mielecki,1811
przeclaw,mielecki,1811
padew narodowa,mielecki,1811
nisko,nizanski,1812
jarocin,nizanski,1812
ulanow,nizanski,1812
harasiuki,nizanski,1812
krzeszow,nizanski,1812
rudnik nad sanem,nizanski,1812
jezowe,nizanski,1812
przemysl,przemyski,1813
krasiczyn,przemyski,1813
medyka,przemyski,1813
zurawica,przemyski,1813
orly,przemyski,1813
stubno,przemyski,1813
fredropol,przemyski,1813
bircza,przemyski,1813
krzywcza,przemyski,1813
dubiecko,przemyski,1813
tryncza,przeworski,1814
przeworsk,przeworski,1814
zarzecze,przeworski,1814
gac,przeworski,1814
kanczuga,przeworski,1814
jawornik polski,przeworski,1814
sieniawa,przeworski,1814
adamowka,przeworski,1814
ropczyce,ropczycko-sedziszowski,1815
ostrow,ropczycko-sedziszowski,1815
wielopole skrzynskie,ropczycko-sedziszowski,1815
sedziszow malopolski,ropczycko-sedziszowski,1815
iwierzyce,ropczycko-sedziszowski,1815
boguchwala,rzeszow county,1816
glogow malopolski,rzeszow county,1816
trzebownisko,rzeszow county,1816
krasne,rzeszow county,1816
chmielnik,rzeszow county,1816
tyczyn,rzeszow county,1816
hyzne,rzeszow county,1816
blazowa,rzeszow county,1816
lubenia,rzeszow county,1816
sokolow malopolski,rzeszow county,1816
kamien,rzeszow county,1816
swilcza,rzeszow county,1816
dynow,rzeszow county,1816
sanok,sanocki,1817
zagorz,sanocki,1817
bukowsko,sanocki,1817
besko,sanocki,1817
zarszyn,sanocki,1817
tyrawa woloska,sanocki,1817
komancza,sanocki,1817
pysznica,stalowowolski,1818
zaleszany,stalowowolski,1818
bojanow,stalowowolski,1818
stalowa wola,stalowowolski,1818
zaklikow,stalowowolski,1818
radomysl nad sanem,stalowowolski,1818
strzyzow,strzyzowski,1819
czudec,strzyzowski,1819
wisniowa,strzyzowski,1819
niebylec,strzyzowski,1819
frysztak,strzyzowski,1819
nowa deba,tarnobrzeski,1820
grebow,tarnobrzeski,1820
gorzyce,tarnobrzeski,1820
baranow sandomierski,tarnobrzeski,1820
lesko,leski,1821
baligrod,leski,1821
cisna,leski,1821
solina,leski,1821
olszanica,leski,1821
krosno,krosno,1861
przemysl,przemysl,1862
rzeszow,rzeszow,1863
tarnobrzeg,tarnobrzeg,1864
augustow,augustowski,2001
nowinka,augustowski,2001
sztabin,augustowski,2001
lipsk,augustowski,2001
barglow koscielny,augustowski,2001
plaska,augustowski,2001
juchnowiec koscielny,bialostocki,2002
suprasl,bialostocki,2002
zabludow,bialostocki,2002
choroszcz,bialostocki,2002
dobrzyniewo duze,bialostocki,2002
wasilkow,bialostocki,2002
czarna bialostocka,bialostocki,2002
grodek,bialostocki,2002
michalowo,bialostocki,2002
tykocin,bialostocki,2002
turosn koscielna,bialostocki,2002
zawady,bialostocki,2002
lapy,bialostocki,2002
suraz,bialostocki,2002
poswietne,bialostocki,2002
bielsk podlaski,bielski,2003
wyszki,bielski,2003
bransk,bielski,2003
orla,bielski,2003
bocki,bielski,2003
rudka,bielski,2003
grajewo,grajewski,2004
radzilow,grajewski,2004
rajgrod,grajewski,2004
wasosz,grajewski,2004
szczuczyn,grajewski,2004
hajnowka,hajnowski,2005
czyze,hajnowski,2005
dubicze cerkiewne,hajnowski,2005
narew,hajnowski,2005
narewka,hajnowski,2005
bialowieza,hajnowski,2005
czeremcha,hajnowski,2005
kleszczele,hajnowski,2005
kolno,kolnenski,2006
grabowo,kolnenski,2006
maly plock,kolnenski,2006
stawiski,kolnenski,2006
turosl,kolnenski,2006
lomza,lomza county,2007
piatnica,lomza county,2007
sniadowo,lomza county,2007
miastkowo,lomza county,2007
nowogrod,lomza county,2007
zbojna,lomza county,2007
jedwabne,lomza county,2007
przytuly,lomza county,2007
wizna,lomza county,2007
jaswily,moniecki,2008
monki,moniecki,2008
trzcianne,moniecki,2008
goniadz,moniecki,2008
krypno,moniecki,2008
knyszyn,moniecki,2008
jasionowka,moniecki,2008
krasnopol,sejnenski,2009
sejny,sejnenski,2009
giby,sejnenski,2009
punsk,sejnenski,2009
siemiatycze,siemiatycki,2010
dziadkowice,siemiatycki,2010
milejczyce,siemiatycki,2010
mielnik,siemiatycki,2010
drohiczyn,siemiatycki,2010
perlejewo,siemiatycki,2010
grodzisk,siemiatycki,2010
nurzec-stacja,siemiatycki,2010
sokolka,sokolski,2011
szudzialowo,sokolski,2011
krynki,sokolski,2011
kuznica,sokolski,2011
sidra,sokolski,2011
janow,sokolski,2011
korycin,sokolski,2011
suchowola,sokolski,2011
dabrowa bialostocka,sokolski,2011
nowy dwor,sokolski,2011
szypliszki,suwalski,2012
suwalki,suwalski,2012
bakalarzewo,suwalski,2012
jeleniewo,suwalski,2012
rutka-tartak,suwalski,2012
wizajny,suwalski,2012
raczki,suwalski,2012
filipow,suwalski,2012
przerosl,suwalski,2012
wysokie mazowieckie,wysokomazowiecki,2013
kobylin-borzymy,wysokomazowiecki,2013
kulesze koscielne,wysokomazowiecki,2013
szepietowo,wysokomazowiecki,2013
nowe piekuty,wysokomazowiecki,2013
klukowo,wysokomazowiecki,2013
sokoly,wysokomazowiecki,2013
czyzew,wysokomazowiecki,2013
ciechanowiec,wysokomazowiecki,2013
zambrow,zambrowski,2014
kolaki koscielne,zambrowski,2014
szumowo,zambrowski,2014
rutki,zambrowski,2014
bialystok,bialystok,2061
lomza,lomza,2062
suwalki,suwalki,2063
czarna dabrowka,bytowski,2201
bytow,bytowski,2201
borzytuchom,bytowski,2201
parchowo,bytowski,2201
studzienice,bytowski,2201
lipnica,bytowski,2201
tuchomie,bytowski,2201
kolczyglowy,bytowski,2201
miastko,bytowski,2201
