gmi_name;pow_name;pow_teryt
Sadowne;Powiat wegrowski;1433
Poswietne;Powiat wolominski;1434
Zabki;Powiat wolominski;1434
Gmina Wolomin;Powiat wolominski;1434
Gmina Klembow;Powiat wolominski;1434
Gmina Dabrowka;Powiat wolominski;1434
Zielonka;Powiat wolominski;1434
Kobylka;Powiat wolominski;1434
Tluszcz;Powiat wolominski;1434
Radzymin;Powiat wolominski;1434
Marki;Powiat wolominski;1434
Gmina Jadow;Powiat wolominski;1434
Gmina Strachowka;Powiat wolominski;1434
Gmina Somianka;Powiat wyszkowski;1435
Rzasnik;Powiat wyszkowski;1435
Wyszkow;Powiat wyszkowski;1435
Gmina Dlugosiodlo;Powiat wyszkowski;1435
Gmina Branszczyk;Powiat wyszkowski;1435
Gmina Zabrodzie;Powiat wyszkowski;1435
Gmina Tczow;Powiat zwolenski;1436
Gmina Zwolen;Powiat zwolenski;1436
Gmina Przylek;Powiat zwolenski;1436
Kazanow;Powiat zwolenski;1436
Policzna;Powiat zwolenski;1436
Siemiatkowo;Powiat zurominski;1437
Gmina zuromin;Powiat zurominski;1437
Lubowidz;Powiat zurominski;1437
Gmina Kuczbork-Osada;Powiat zurominski;1437
Gmina Lutocin;Powiat zurominski;1437
Gmina Biezun;Powiat zurominski;1437
Gmina Radziejowice;Powiat zyrardowski;1438
zyrardow;Powiat zyrardowski;1438
Gmina Mszczonow;Powiat zyrardowski;1438
Gmina Wiskitki;Powiat zyrardowski;1438
Puszcza Marianska;Powiat zyrardowski;1438
Ostroleka;Ostroleka;1461
Plock;Plock;1462
Radom;Radom;1463
Siedlce;Siedlce;1464
Warsaw;Warszawa;1465
Brzeg;Powiat brzeski;1601
Gmina Grodkow;Powiat brzeski;1601
Olszanka;Powiat brzeski;1601
Gmina Skarbimierz;Powiat brzeski;1601
Lubsza;Powiat brzeski;1601
Gmina Lewin Brzeski;Powiat brzeski;1601
Gmina Baborow;Glubczyce County;1602
Glubczyce;Glubczyce County;1602
Gmina Branice;Glubczyce County;1602
Kietrz;Glubczyce County;1602
Gmina Renska Wies;Powiat kedzierzynsko-kozielski;1603
Kedzierzyn-Kozle;Powiat kedzierzynsko-kozielski;1603
Bierawa;Powiat kedzierzynsko-kozielski;1603
Cisek;Powiat kedzierzynsko-kozielski;1603
Polska Cerekiew;Powiat kedzierzynsko-kozielski;1603
Pawlowiczki;Powiat kedzierzynsko-kozielski;1603
Gmina Kluczbork;Powiat kluczborski;1604
Byczyna;Powiat kluczborski;1604
Gmina Wolczyn;Powiat kluczborski;1604
Lasowice Wielkie;Powiat kluczborski;1604
Gmina Krapkowice;Powiat krapkowicki;1605
Gogolin;Powiat krapkowicki;1605
Zdzieszowice;Powiat krapkowicki;1605
Walce;Powiat krapkowicki;1605
Strzeleczki;Powiat krapkowicki;1605
Pokoj;Powiat namyslowski;1606
Namyslow;Powiat namyslowski;1606
Gmina swierczow;Powiat namyslowski;1606
Wilkow;Powiat namyslowski;1606
Gmina Domaszowice;Powiat namyslowski;1606
Glucholazy;Powiat nyski;1607
Nysa;Powiat nyski;1607
Gmina Pakoslawice;Powiat nyski;1607
lambinowice;Powiat nyski;1607
Gmina Korfantow;Powiat nyski;1607
Gmina Skoroszyce;Powiat nyski;1607
Gmina Paczkow;Powiat nyski;1607
Gmina Otmuchow;Powiat nyski;1607
Kamiennik;Powiat nyski;1607
Zebowice;Powiat oleski;1608
Gmina Olesno;Powiat oleski;1608
Gmina Gorzow slaski;Powiat oleski;1608
Gmina Praszka;Powiat oleski;1608
Radlow;Powiat oleski;1608
Gmina Rudniki;Powiat oleski;1608
Gmina Dobrodzien;Powiat oleski;1608
lubniany;Powiat opolski;1609
Gmina Murow;Powiat opolski;1609
Popielow;Powiat opolski;1609
Gmina Ozimek;Powiat opolski;1609
Gmina Turawa;Powiat opolski;1609
Tarnow Opolski;Powiat opolski;1609
Chrzastowice;Powiat opolski;1609
Gmina Proszkow;Powiat opolski;1609
Komprachcice;Powiat opolski;1609
Dabrowa;Powiat opolski;1609
Dobrzen Wielki;Powiat opolski;1609
Niemodlin;Powiat opolski;1609
Tulowice;Powiat opolski;1609
Prudnik;Powiat prudnicki;1610
Lubrza;Powiat prudnicki;1610
Gmina Biala;Powiat prudnicki;1610
Glogowek;Powiat prudnicki;1610
Jemielnica;Powiat strzelecki;1611
Gmina Strzelce Opolskie;Powiat strzelecki;1611
Ujazd;Powiat strzelecki;1611
Lesnica;Powiat strzelecki;1611
Kolonowskie;Powiat strzelecki;1611
Zawadzkie;Powiat strzelecki;1611
Izbicko;Powiat strzelecki;1611
Opole;Opole;1661
Gmina Ustrzyki Dolne;Powiat bieszczadzki;1801
Gmina Czarna;Powiat bieszczadzki;1801
Lutowiska;Powiat bieszczadzki;1801
Gmina Brzozow;Powiat brzozowski;1802
Jasienica Rosielna;Powiat brzozowski;1802
Gmina Dydnia;Powiat brzozowski;1802
Gmina Nozdrzec;Powiat brzozowski;1802
Haczow;Powiat brzozowski;1802
Domaradz;Powiat brzozowski;1802
Debica;Powiat debicki;1803
Gmina Pilzno;Powiat debicki;1803
Gmina zyrakow;Powiat debicki;1803
Czarna;Powiat debicki;1803
Jodlowa;Powiat debicki;1803
Gmina Brzostek;Powiat debicki;1803
Jaroslaw;Powiat jaroslawski;1804
Gmina Pawlosiow;Powiat jaroslawski;1804
Gmina Wiazownica;Powiat jaroslawski;1804
Gmina Laszki;Powiat jaroslawski;1804
Radymno;Powiat jaroslawski;1804
Gmina Rozwienica;Powiat jaroslawski;1804
Pruchnik;Powiat jaroslawski;1804
Chlopice;Powiat jaroslawski;1804
Rokietnica;Powiat jaroslawski;1804
Jaslo;Powiat jasielski;1805
Skolyszyn;Powiat jasielski;1805
Brzyska;Powiat jasielski;1805
Gmina Tarnowiec;Powiat jasielski;1805
Gmina Kolaczyce;Powiat jasielski;1805
Debowiec;Powiat jasielski;1805
Osiek Jasielski;Powiat jasielski;1805
Gmina Nowy zmigrod;Powiat jasielski;1805
Gmina Krempna;Powiat jasielski;1805
Kolbuszowa;Powiat kolbuszowski;1806
Cmolas;Powiat kolbuszowski;1806
Niwiska;Powiat kolbuszowski;1806
Majdan Krolewski;Powiat kolbuszowski;1806
Gmina Dzikowiec;Powiat kolbuszowski;1806
Ranizow;Powiat kolbuszowski;1806
Gmina Chorkowka;Powiat krosnienski;1807
Gmina Jedlicze;Powiat krosnienski;1807
Gmina Korczyna;Powiat krosnienski;1807
Kroscienko Wyzne;Powiat krosnienski;1807
Gmina Miejsce Piastowe;Powiat krosnienski;1807
Iwonicz-Zdroj;Powiat krosnienski;1807
Gmina Dukla;Powiat krosnienski;1807
Gmina Wojaszowka;Powiat krosnienski;1807
Gmina Rymanow;Powiat krosnienski;1807
Jasliska;Powiat krosnienski;1807
Lezajsk;Powiat lezajski;1808
Gmina Kurylowka;Powiat lezajski;1808
Gmina Grodzisko Dolne;Powiat lezajski;1808
Gmina Nowa Sarzyna;Powiat lezajski;1808
Lubaczow;Powiat lubaczowski;1809
Narol;Powiat lubaczowski;1809
Gmina Cieszanow;Powiat lubaczowski;1809
Gmina Horyniec-Zdroj;Powiat lubaczowski;1809
Gmina Wielkie Oczy;Powiat lubaczowski;1809
Oleszyce;Powiat lubaczowski;1809
Gmina Stary Dzikow;Powiat lubaczowski;1809
lancut;Powiat lancucki;1810
Czarna;Powiat lancucki;1810
Bialobrzegi;Powiat lancucki;1810
zolynia;Powiat lancucki;1810
Rakszawa;Powiat lancucki;1810
Markowa;Powiat lancucki;1810
Mielec;Powiat mielecki;1811
Gmina Tuszow Narodowy;Powiat mielecki;1811
Gmina Wadowice Gorne;Powiat mielecki;1811
Czermin;Powiat mielecki;1811
Gmina Borowa;Powiat mielecki;1811
Gmina Gawluszowice;Powiat mielecki;1811
Gmina Radomysl Wielki;Powiat mielecki;1811
Gmina Przeclaw;Powiat mielecki;1811
Gmina Padew Narodowa;Powiat mielecki;1811
Nisko;Powiat nizanski;1812
Jarocin;Powiat nizanski;1812
Gmina Ulanow;Powiat nizanski;1812
Gmina Harasiuki;Powiat nizanski;1812
Gmina Krzeszow;Powiat nizanski;1812
Rudnik nad Sanem;Powiat nizanski;1812
Gmina Jezowe;Powiat nizanski;1812
Przemysl;Powiat przemyski;1813
Gmina Krasiczyn;Powiat przemyski;1813
Medyka;Powiat przemyski;1813
zurawica;Powiat przemyski;1813
Gmina Orly;Powiat przemyski;1813
Gmina Stubno;Powiat przemyski;1813
Gmina Fredropol;Powiat przemyski;1813
Bircza;Powiat przemyski;1813
Gmina Krzywcza;Powiat przemyski;1813
Gmina Dubiecko;Powiat przemyski;1813
Gmina Tryncza;Powiat przeworski;1814
Przeworsk;Powiat przeworski;1814
Gmina Zarzecze;Powiat przeworski;1814
Gac;Powiat przeworski;1814
Gmina Kanczuga;Powiat przeworski;1814
Gmina Jawornik Polski;Powiat przeworski;1814
Sieniawa;Powiat przeworski;1814
Adamowka;Powiat przeworski;1814
Ropczyce;Powiat ropczycko-sedziszowski;1815
Gmina Ostrow;Powiat ropczycko-sedziszowski;1815
Wielopole Skrzynskie;Powiat ropczycko-sedziszowski;1815
Gmina Sedziszow Malopolski;Powiat ropczycko-sedziszowski;1815
Iwierzyce;Powiat ropczycko-sedziszowski;1815
Gmina Boguchwala;Rzeszow County;1816
Gmina Glogow Malopolski;Rzeszow County;1816
Gmina Trzebownisko;Rzeszow County;1816
Krasne;Rzeszow County;1816
Chmielnik;Rzeszow County;1816
Tyczyn;Rzeszow County;1816
Gmina Hyzne;Rzeszow County;1816
Gmina Blazowa;Rzeszow County;1816
Lubenia;Rzeszow County;1816
Gmina Sokolow Malopolski;Rzeszow County;1816
Kamien;Rzeszow County;1816
swilcza;Rzeszow County;1816
Dynow;Rzeszow County;1816
Sanok;Powiat sanocki;1817
Gmina Zagorz;Powiat sanocki;1817
Gmina Bukowsko;Powiat sanocki;1817
Besko;Powiat sanocki;1817
Gmina Zarszyn;Powiat sanocki;1817
Gmina Tyrawa Woloska;Powiat sanocki;1817
Komancza;Powiat sanocki;1817
Gmina Pysznica;Powiat stalowowolski;1818
Gmina Zaleszany;Powiat stalowowolski;1818
Gmina Bojanow;Powiat stalowowolski;1818
Stalowa Wola;Powiat stalowowolski;1818
Gmina Zaklikow;Powiat stalowowolski;1818
Gmina Radomysl nad Sanem;Powiat stalowowolski;1818
Gmina Strzyzow;Powiat strzyzowski;1819
Czudec;Powiat strzyzowski;1819
Wisniowa;Powiat strzyzowski;1819
Gmina Niebylec;Powiat strzyzowski;1819
Gmina Frysztak;Powiat strzyzowski;1819
Gmina Nowa Deba;Powiat tarnobrzeski;1820
Grebow;Powiat tarnobrzeski;1820
Gorzyce;Powiat tarnobrzeski;1820
Gmina Baranow Sandomierski;Powiat tarnobrzeski;1820
Gmina Lesko;Powiat leski;1821
Gmina Baligrod;Powiat leski;1821
Cisna;Powiat leski;1821
Gmina Solina;Powiat leski;1821
Gmina Olszanica;Powiat leski;1821
Krosno;Krosno;1861
Przemysl;Przemysl;1862
Rzeszow;Rzeszow;1863
Tarnobrzeg;Tarnobrzeg;1864
Augustow;Powiat augustowski;2001
Gmina Nowinka;Powiat augustowski;2001
Sztabin;Powiat augustowski;2001
Gmina Lipsk;Powiat augustowski;2001
Barglow Koscielny;Powiat augustowski;2001
Gmina Plaska;Powiat augustowski;2001
Gmina Juchnowiec Koscielny;Powiat bialostocki;2002
Suprasl;Powiat bialostocki;2002
Gmina Zabludow;Powiat bialostocki;2002
Choroszcz;Powiat bialostocki;2002
Gmina Dobrzyniewo Duze;Powiat bialostocki;2002
Gmina Wasilkow;Powiat bialostocki;2002
Gmina Czarna Bialostocka;Powiat bialostocki;2002
Grodek;Powiat bialostocki;2002
Gmina Michalowo;Powiat bialostocki;2002
Gmina Tykocin;Powiat bialostocki;2002
Gmina Turosn Koscielna;Powiat bialostocki;2002
Zawady;Powiat bialostocki;2002
Gmina lapy;Powiat bialostocki;2002
Gmina Suraz;Powiat bialostocki;2002
Gmina Poswietne;Powiat bialostocki;2002
Bielsk Podlaski;Powiat bielski;2003
Wyszki;Powiat bielski;2003
Bransk;Powiat bielski;2003
Orla;Powiat bielski;2003
Bocki;Powiat bielski;2003
Rudka;Powiat bielski;2003
Grajewo;Powiat grajewski;2004
Gmina Radzilow;Powiat grajewski;2004
Gmina Rajgrod;Powiat grajewski;2004
Wasosz;Powiat grajewski;2004
Szczuczyn;Powiat grajewski;2004
Hajnowka;Powiat hajnowski;2005
Czyze;Powiat hajnowski;2005
Gmina Dubicze Cerkiewne;Powiat hajnowski;2005
Narew;Powiat hajnowski;2005
Gmina Narewka;Powiat hajnowski;2005
Gmina Bialowieza;Powiat hajnowski;2005
Gmina Czeremcha;Powiat hajnowski;2005
Gmina Kleszczele;Powiat hajnowski;2005
Kolno;Powiat kolnenski;2006
Grabowo;Powiat kolnenski;2006
Gmina Maly Plock;Powiat kolnenski;2006
Gmina Stawiski;Powiat kolnenski;2006
Gmina Turosl;Powiat kolnenski;2006
lomza;lomza County;2007
Gmina Piatnica;lomza County;2007
Gmina sniadowo;lomza County;2007
Gmina Miastkowo;lomza County;2007
Gmina Nowogrod;lomza County;2007
Gmina Zbojna;lomza County;2007
Jedwabne;lomza County;2007
Gmina Przytuly;lomza County;2007
Wizna;lomza County;2007
Gmina Jaswily;Powiat moniecki;2008
Gmina Monki;Powiat moniecki;2008
Gmina Trzcianne;Powiat moniecki;2008
Goniadz;Powiat moniecki;2008
Gmina Krypno;Powiat moniecki;2008
Gmina Knyszyn;Powiat moniecki;2008
Jasionowka;Powiat moniecki;2008
Krasnopol;Powiat sejnenski;2009
Sejny;Powiat sejnenski;2009
Giby;Powiat sejnenski;2009
Punsk;Powiat sejnenski;2009
Siemiatycze;Powiat siemiatycki;2010
Gmina Dziadkowice;Powiat siemiatycki;2010
Gmina Milejczyce;Powiat siemiatycki;2010
Mielnik;Powiat siemiatycki;2010
Drohiczyn;Powiat siemiatycki;2010
Gmina Perlejewo;Powiat siemiatycki;2010
Grodzisk;Powiat siemiatycki;2010
Gmina Nurzec-Stacja;Powiat siemiatycki;2010
Sokolka;Powiat sokolski;2011
Gmina Szudzialowo;Powiat sokolski;2011
Gmina Krynki;Powiat sokolski;2011
Gmina Kuznica;Powiat sokolski;2011
Sidra;Powiat sokolski;2011
Gmina Janow;Powiat sokolski;2011
Korycin;Powiat sokolski;2011
Suchowola;Powiat sokolski;2011
Gmina Dabrowa Bialostocka;Powiat sokolski;2011
Nowy Dwor;Powiat sokolski;2011
Szypliszki;Powiat suwalski;2012
Suwalki;Powiat suwalski;2012
Bakalarzewo;Powiat suwalski;2012
Gmina Jeleniewo;Powiat suwalski;2012
Gmina Rutka-Tartak;Powiat suwalski;2012
Wizajny;Powiat suwalski;2012
Gmina Raczki;Powiat suwalski;2012
Filipow;Powiat suwalski;2012
Przerosl;Powiat suwalski;2012
Wysokie Mazowieckie;Powiat wysokomazowiecki;2013
Gmina Kobylin-Borzymy;Powiat wysokomazowiecki;2013
Gmina Kulesze Koscielne;Powiat wysokomazowiecki;2013
Gmina Szepietowo;Powiat wysokomazowiecki;2013
Gmina Nowe Piekuty;Powiat wysokomazowiecki;2013
Klukowo;Powiat wysokomazowiecki;2013
Sokoly;Powiat wysokomazowiecki;2013
Czyzew;Powiat wysokomazowiecki;2013
Ciechanowiec;Powiat wysokomazowiecki;2013
Zambrow;Powiat zambrowski;2014
Gmina Kolaki Koscielne;Powiat zambrowski;2014
Szumowo;Powiat zambrowski;2014
Gmina Rutki;Powiat zambrowski;2014
Bialystok;Bialystok;2061
lomza;lomza;2062
Suwalki;Suwalki;2063
Gmina Czarna Dabrowka;Powiat bytowski;2201
Bytow;Powiat bytowski;2201
Borzytuchom;Powiat bytowski;2201
Gmina Parchowo;Powiat bytowski;2201
Studzienice;Powiat bytowski;2201
Lipnica;Powiat bytowski;2201
Tuchomie;Powiat bytowski;2201
Gmina Kolczyglowy;Powiat bytowski;2201
Miastko;Powiat bytowski;2201
Gmina Trzebielino;Powiat bytowski;2201
Konarzyny;Powiat chojnicki;2202
Gmina Czersk;Powiat chojnicki;2202
Chojnice;Powiat chojnicki;2202
Brusy;Powiat chojnicki;2202
Gmina Koczala;Powiat czluchowski;2203
Czluchow;Powiat czluchowski;2203
Gmina Rzeczenica;Powiat czluchowski;2203
Gmina Debrzno;Powiat czluchowski;2203
Gmina Przechlewo;Powiat czluchowski;2203
Gmina Czarne;Powiat czluchowski;2203
Gmina Kolbudy;Gdansk County;2204
Pruszcz Gdanski;Gdansk County;2204
Gmina Cedry Wielkie;Gdansk County;2204
Gmina Suchy Dab;Gdansk County;2204
Pszczolki;Gdansk County;2204
Gmina Trabki Wielkie;Gdansk County;2204
Przywidz;Gdansk County;2204
zukowo;Powiat kartuski;2205
Kartuzy;Powiat kartuski;2205
Gmina Przodkowo;Powiat kartuski;2205
Gmina Somonino;Powiat kartuski;2205
Stezyca;Powiat kartuski;2205
Gmina Suleczyno;Powiat kartuski;2205
Sierakowice;Powiat kartuski;2205
Chmielno;Powiat kartuski;2205
Koscierzyna;Powiat koscierski;2206
Nowa Karczma;Powiat koscierski;2206
Gmina Lipusz;Powiat koscierski;2206
Gmina Liniewo;Powiat koscierski;2206
Gmina Dziemiany;Powiat koscierski;2206
Gmina Stara Kiszewa;Powiat koscierski;2206
Gmina Karsin;Powiat koscierski;2206
Gmina Ryjewo;Powiat kwidzynski;2207
Kwidzyn;Powiat kwidzynski;2207
Gmina Gardeja;Powiat kwidzynski;2207
Gmina Sadlinki;Powiat kwidzynski;2207
Gmina Prabuty;Powiat kwidzynski;2207
Lebork;Powiat leborski;2208
Gmina Cewice;Powiat leborski;2208
Gmina Nowa Wies Leborska;Powiat leborski;2208
Wicko;Powiat leborski;2208
leba;Powiat leborski;2208
Malbork;Powiat malborski;2209
Gmina Miloradz;Powiat malborski;2209
Stare Pole;Powiat malborski;2209
Lichnowy;Powiat malborski;2209
Gmina Nowy Staw;Powiat malborski;2209
Gmina Nowy Dwor Gdanski;Powiat nowodworski;2210
Stegna;Powiat nowodworski;2210
Gmina Sztutowo;Powiat nowodworski;2210
Gmina Ostaszewo;Powiat nowodworski;2210
Krynica Morska;Powiat nowodworski;2210
Kosakowo;Powiat pucki;2211
Gmina Krokowa;Powiat pucki;2211
Puck;Powiat pucki;2211
Wladyslawowo;Powiat pucki;2211
Jastarnia;Powiat pucki;2211
Hel;Powiat pucki;2211
Slupsk;Powiat slupski;2212
Ustka;Powiat slupski;2212
Smoldzino;Powiat slupski;2212
Glowczyce;Powiat slupski;2212
Potegowo;Powiat slupski;2212
Gmina Damnica;Powiat slupski;2212
Gmina Debnica Kaszubska;Powiat slupski;2212
Kobylnica;Powiat slupski;2212
Kepice;Powiat slupski;2212
Starogard Gdanski;Powiat starogardzki;2213
Gmina Zblewo;Powiat starogardzki;2213
Gmina Lubichowo;Powiat starogardzki;2213
Skarszewy;Powiat starogardzki;2213
Kaliska;Powiat starogardzki;2213
Gmina Bobowo;Powiat starogardzki;2213
Skorcz;Powiat starogardzki;2213
Osieczna;Powiat starogardzki;2213
Osiek;Powiat starogardzki;2213
Gmina Smetowo Graniczne;Powiat starogardzki;2213
Czarna Woda;Powiat starogardzki;2213
Tczew;Powiat tczewski;2214
Gmina Subkowy;Powiat tczewski;2214
Pelplin;Powiat tczewski;2214
Gniew;Powiat tczewski;2214
Gmina Morzeszczyn;Powiat tczewski;2214
Gmina Szemud;Powiat wejherowski;2215
Wejherowo;Powiat wejherowski;2215
Gmina Choczewo;Powiat wejherowski;2215
leczyce;Powiat wejherowski;2215
Gmina Luzino;Powiat wejherowski;2215
Linia;Powiat wejherowski;2215
Rumia;Powiat wejherowski;2215
Reda;Powiat wejherowski;2215
Gmina Gniewino;Powiat wejherowski;2215
Sztum;Powiat sztumski;2216
Gmina Stary Targ;Powiat sztumski;2216
Gmina Mikolajki Pomorskie;Powiat sztumski;2216
Gmina Dzierzgon;Powiat sztumski;2216
Gmina Stary Dzierzgon;Powiat sztumski;2216
Gdansk;Gdansk;2261
Gdynia;Gdynia;2262
Slupsk;Slupsk;2263
Sopot;Sopot;2264
Czeladz;Powiat bedzinski;2401
Slawkow;Powiat bedzinski;2401
Psary;Powiat bedzinski;2401
Gmina Mierzecice;Powiat bedzinski;2401
Gmina Siewierz;Powiat bedzinski;2401
Bedzin;Powiat bedzinski;2401
Wojkowice;Powiat bedzinski;2401
Bobrowniki;Powiat bedzinski;2401
Wilkowice;Bielsko-Biala County;2402
Wilamowice;Bielsko-Biala County;2402
Kozy;Bielsko-Biala County;2402
Porabka;Bielsko-Biala County;2402
Szczyrk;Bielsko-Biala County;2402
Buczkowice;Bielsko-Biala County;2402
Jaworze;Bielsko-Biala County;2402
Gmina Jasienica;Bielsko-Biala County;2402
Czechowice-Dziedzice;Bielsko-Biala County;2402
Bestwina;Bielsko-Biala County;2402
Strumien;Powiat cieszynski;2403
Wisla;Powiat cieszynski;2403
Gmina Goleszow;Powiat cieszynski;2403
Cieszyn;Powiat cieszynski;2403
Zebrzydowice;Powiat cieszynski;2403
Hazlach;Powiat cieszynski;2403
Debowiec;Powiat cieszynski;2403
Skoczow;Powiat cieszynski;2403
Brenna;Powiat cieszynski;2403
Ustron;Powiat cieszynski;2403
Istebna;Powiat cieszynski;2403
Gmina Chybie;Powiat cieszynski;2403
Gmina Poczesna;Powiat czestochowski;2404
Starcza;Powiat czestochowski;2404
Gmina Konopiska;Powiat czestochowski;2404
Gmina Koniecpol;Powiat czestochowski;2404
Gmina Mykanow;Powiat czestochowski;2404
Gmina Lelow;Powiat czestochowski;2404
Redziny;Powiat czestochowski;2404
Gmina Mstow;Powiat czestochowski;2404
Gmina Przyrow;Powiat czestochowski;2404
Janow;Powiat czestochowski;2404
Olsztyn;Powiat czestochowski;2404
Gmina Kamienica Polska;Powiat czestochowski;2404
Gmina Dabrowa Zielona;Powiat czestochowski;2404
Gmina Klomnice;Powiat czestochowski;2404
Kruszyna;Powiat czestochowski;2404
Blachownia;Powiat czestochowski;2404
Gmina Rudziniec;Powiat gliwicki;2405
Gmina Toszek;Powiat gliwicki;2405
Pyskowice;Powiat gliwicki;2405
Pilchowice;Powiat gliwicki;2405
Sosnicowice;Powiat gliwicki;2405
Gieraltowice;Powiat gliwicki;2405
Wielowies;Powiat gliwicki;2405
Knurow;Powiat gliwicki;2405
Gmina Klobuck;Powiat klobucki;2406
Popow;Powiat klobucki;2406
Gmina Miedzno;Powiat klobucki;2406
Gmina Wreczyca Wielka;Powiat klobucki;2406
Panki;Powiat klobucki;2406
Gmina Przystajn;Powiat klobucki;2406
Gmina Opatow;Powiat klobucki;2406
Gmina Krzepice;Powiat klobucki;2406
Gmina Lipie;Powiat klobucki;2406
Gmina Boronow;Powiat lubliniecki;2407
Koszecin;Powiat lubliniecki;2407
Wozniki;Powiat lubliniecki;2407
Gmina Herby;Powiat lubliniecki;2407
Gmina Pawonkow;Powiat lubliniecki;2407
Lubliniec;Powiat lubliniecki;2407
Gmina Kochanowice;Powiat lubliniecki;2407
Gmina Ciasna;Powiat lubliniecki;2407
laziska Gorne;Powiat mikolowski;2408
Wyry;Powiat mikolowski;2408
Ornontowice;Powiat mikolowski;2408
Orzesze;Powiat mikolowski;2408
Mikolow;Powiat mikolowski;2408
zarki;Powiat myszkowski;2409
Myszkow;Powiat myszkowski;2409
Poraj;Powiat myszkowski;2409
Gmina Niegowa;Powiat myszkowski;2409
Gmina Kozieglowy;Powiat myszkowski;2409
Miedzna;Powiat pszczynski;2410
Goczalkowice-Zdroj;Powiat pszczynski;2410
Pszczyna;Powiat pszczynski;2410
Suszec;Powiat pszczynski;2410
Kobior;Powiat pszczynski;2410
Pawlowice;Powiat pszczynski;2410
Kornowac;Powiat raciborski;2411
Gmina Pietrowice Wielkie;Powiat raciborski;2411
Rudnik;Powiat raciborski;2411
Krzanowice;Powiat raciborski;2411
Raciborz;Powiat raciborski;2411
Gmina Kuznia Raciborska;Powiat raciborski;2411
Nedza;Powiat raciborski;2411
Krzyzanowice;Powiat raciborski;2411
swierklany;Powiat rybnicki;2412
Gaszowice;Powiat rybnicki;2412
Jejkowice;Powiat rybnicki;2412
Czerwionka-Leszczyny;Powiat rybnicki;2412
Gmina Lyski;Powiat rybnicki;2412
Radzionkow;Powiat tarnogorski;2413
Tarnowskie Gory;Powiat tarnogorski;2413
Miasteczko slaskie;Powiat tarnogorski;2413
swierklaniec;Powiat tarnogorski;2413
