id,name,position,club,value,points
3,Grzegorz Sandomierski ,1,4,1.8,0
5,Adam Wilk ,1,2,0.8,0
10,Kamil Pestka ,2,2,1.8,7
14,Jakub Wojcicki ,2,18,1.7,0
20,Damian Dabrowski ,3,11,2.0,11
22,Radoslaw Kanach ,3,2,0.9,0
23,Karol Niemczycki ,1,2,1.6,13
37,Damian Jakubik ,2,12,1.8,10
39,Messias Leandro ,2,3,1.7,14
45,Szymon Drewniak ,3,3,1.6,10
53,Bartosz Spiaczka ,4,3,2.0,10
57,Damian Weglarz ,1,17,1.6,0
63,Pawel Olszewski ,2,5,1.5,5
64,Kamil Pajnowski ,2,3,1.2,0
69,Piotr Tomasik ,2,17,1.8,1
71,Fedor Cernych ,3,5,2.0,9
79,Pawel Koncewicz-Zylka ,2,16,0.5,0
81,Przemyslaw Mystkowski ,3,5,1.6,14
86,Taras Romanczuk ,3,5,1.8,1
88,Dawid Szymonowicz ,2,15,1.7,22
96,Maciej Gostomski ,1,3,1.7,13
107,Bartosz Rymaniak ,2,3,1.7,14
128,Lukasz Sekulski ,4,17,2.0,15
130,Jasmin Buric ,1,18,1.8,0
133,Matus Putnocky ,1,14,1.7,0
145,Maciej Gajos ,3,7,1.9,11
154,Lukasz Tralka ,3,15,1.8,12
156,Dawid Kownacki ,4,6,2.6,17
159,Lukasz Budzilek ,1,1,1.5,0
163,Adam Chrzanowski ,2,17,1.7,3
166,Rafal Janicki ,2,4,1.8,11
167,Mario Maloca ,2,7,1.8,18
168,Pawel Stolarski ,2,11,1.7,4
171,Michal Chrapek ,3,10,1.9,17
172,Flavio Paixao ,4,7,2.4,9
179,Michal Mak ,3,3,1.7,2
184,Rafal Wolski ,3,17,1.8,4
201,Michal Pazdan ,2,5,1.7,11
202,Jakub Rzezniczak ,2,17,1.6,2
210,Michal Kopczynski ,3,15,1.6,9
211,Michal Kucharczyk ,3,11,2.4,13
224,Jakub Szmatula ,1,10,1.6,0
231,Tomasz Mokwa ,2,10,1.5,0
239,Marcin Flis ,2,9,1.6,10
244,Radoslaw Murawski ,3,6,1.8,7
245,Igor Sapala ,3,13,1.8,0
248,Sasa Zivec ,3,18,1.9,4
256,Jakub Czerwinski ,2,10,2.0,15
260,Hubert Matynia ,2,11,1.8,0
269,Kamil Drygas ,3,11,2.0,1
271,Dawid Kort ,3,9,1.6,4
272,Mateusz Matras ,2,9,1.8,6
279,Lukasz Zwolinski ,4,7,2.0,7
282,Gonçalo Silva ,2,12,1.7,2
286,Martin Konczkowski ,2,10,1.9,21
289,Przemyslaw Bargiel ,3,14,0.8,0
299,Maciej Urbanczyk ,3,9,1.5,6
322,Robert Pich ,3,14,2.1,10
339,Vlastimir Jovanovic ,3,1,1.3,0
340,Mateusz Kupczak ,3,15,1.8,11
344,Samuel Stefanik ,3,1,1.8,10
346,Vladislavs Gutkovskis ,4,13,2.1,17
351,Michal Buchalik ,1,7,1.6,0
361,Rafal Pietrzak ,2,7,1.8,5
362,Maciej Sadlok ,2,16,1.8,-1
371,Krzysztof Maczynski ,3,14,2.0,5
378,Zdeněk Ondrasek ,4,16,1.9,6
382,Dominik Hladun ,1,18,1.7,2
386,Daniel Dziwniel ,2,3,1.6,6
391,Damian Zbozien ,2,17,1.6,0
395,Jaroslaw Kubicki ,3,7,1.8,11
404,Pawel Zyra ,3,1,1.4,0
412,Pavels Steinbors ,1,5,1.7,0
429,Michal Nalepa ,2,5,1.8,5
429,Michal Nalepa ,3,5,1.8,5
431,Mateusz Szwoch ,3,17,2.0,7
432,Grzegorz Tomasiewicz ,3,9,2.1,16
450,Dominik Furman ,3,17,1.9,3
461,Piotr Wlazlo ,3,1,1.8,22
480,Bartosz Nowak ,3,4,2.1,15
491,Mateusz Wieteska ,2,8,1.9,15
503,Roman Gergel ,3,1,1.8,2
508,Cornel Rapa ,2,2,1.9,18
514,Lukasz Bejger ,2,14,1.6,2
531,Jakub Zubrowski ,3,18,1.7,1
553,Jakub Bartkowski ,2,11,2.0,15
558,Dusan Kuciak ,1,7,1.9,19
563,Marcin Wasielewski ,2,1,1.6,0
574,Bartosz Slisz ,3,8,1.8,6
580,Sebastian Kowalczyk ,3,11,2.3,15
583,Adrian Lyszczarz ,3,14,1.5,9
625,Filip Piszczek ,4,5,1.6,2
633,Mateusz Wdowiak ,3,13,2.0,24
640,Bartosz Kopacz ,2,18,1.8,6
645,Rafal Kurzawa ,3,11,1.8,6
653,Dariusz Pawlowski ,2,4,1.4,7
664,Maciej Ambrosiewicz ,3,1,1.6,2
670,Meik Karwot ,2,12,1.6,5
672,Tomasz Loska ,1,1,1.6,3
681,Michal Nalepa ,2,7,1.8,20
681,Michal Nalepa ,3,7,1.8,20
692,Zoran Arsenic ,2,13,1.8,19
698,Alan Czerwinski ,2,6,1.9,1
701,Patryk Kun ,3,13,1.8,16
705,Damian Rasak ,3,17,1.8,11
712,Jakub Bursztyn ,1,11,1.5,0
713,Martin Pospisil ,3,5,1.8,8
714,Damian Kadzior ,3,10,2.5,18
720,Michal Siplak ,2,2,1.6,13
722,Karol Angielski ,4,12,2.3,15
723,Igor Lasicki ,2,11,1.6,5
724,Zlatan Alomerovic ,1,5,1.8,9
733,Daniel Lukasik ,3,12,2.0,2
743,Sebastian Bonecki ,3,1,1.5,4
755,Patryk Tuszynski ,4,17,1.8,5
757,Sylwester Lusiusz ,3,2,1.4,9
763,Marko Kolar ,4,17,1.8,4
774,Sebastian Bergier ,4,14,1.0,0
784,Gerson Gerson ,2,3,1.8,12
786,Filip Mladenovic ,2,8,2.4,9
790,Frantisek Plach ,1,10,2.0,16
802,Thomas Hateley ,3,10,1.8,11
806,Daniel Pik ,3,2,0.8,0
813,Mateusz Zyro ,2,9,1.7,10
816,Milosz Szczepanski ,3,15,1.7,10
820,Aron Stasiak ,4,11,0.5,0
827,Mateusz Grzybek ,2,1,1.6,8
829,Damian Oko ,2,18,1.6,0
830,Serafin Szota ,2,16,1.4,0
831,Dawid Pakulski ,3,18,1.5,0
844,Adrian Gryszkiewicz ,2,4,1.7,5
846,Tymoteusz Klups ,3,6,1.5,0
851,Mateusz Cholewiak ,3,4,1.7,5
860,Wiktor Dlugosz ,3,13,1.1,5
942,Fabian Piasecki ,4,14,2.1,10
950,Mateusz Cichocki ,2,12,1.9,8
959,Konrad Wrzesinski ,3,9,1.7,5
985,Robert Ozog ,3,2,0.5,0
986,Michal Wisniewski ,3,2,0.9,0
988,Krzysztof Kubica ,3,4,1.7,12
991,Tomasz Neugebauer ,3,7,0.5,0
992,Przemyslaw Wisniewski ,2,4,1.8,12
998,Pawel Sokol ,1,4,1.4,0
1000,Pedro Tiba ,3,6,2.0,5
1001,Karol Szymanski ,1,10,1.3,0
1004,Jakub Arak ,4,13,1.6,1
1011,Piotr Parzyszek ,4,11,1.9,2
1012,Patryk Sokolowski ,3,8,2.0,11
1018,Damian Gaska ,3,3,1.7,16
1019,Wojciech Golla ,2,14,1.8,9
1021,Mateusz Radecki ,3,12,1.6,5
1024,Marcin Grabowski ,2,1,1.5,9
1039,Wiktor Biedrzycki ,2,1,1.5,19
1049,Mateusz Sopocko ,3,15,0.9,0
1055,Tomasz Makowski ,3,7,1.7,0
1060,João Amaral ,3,6,3.3,20
1061,Felicio Brown Forbes ,4,16,1.8,0
1071,Mateusz Mlynski ,3,16,1.6,6
1078,Janusz Gol ,3,3,1.8,16
1083,Vinicius Ferreira ,4,2,1.2,0
1088,Lukasz Poreba ,3,18,1.7,3
1091,Marko Poletanovic ,3,16,1.7,2
1094,Filip Marchwinski ,3,6,1.9,3
1103,Sergiu Hanca ,3,2,2.0,6
1106,Walerian Gwilia ,3,13,1.8,2
1108,Maciej Twarowski ,4,5,0.5,0
1112,Wiktor Plesnierowicz ,2,15,0.7,0
1113,Luis Rocha ,2,2,1.7,1
1115,Jan Szpaderski ,1,12,1.0,0
1121,Maciej Zurawski ,3,11,1.7,7
1128,Patryk Szysz ,3,18,2.2,23
1138,Lukas Hrosso ,1,2,1.6,0
1152,Dawid Szot ,2,16,1.4,3
1169,Mateusz Skrzypczak ,3,6,0.8,2
1172,Kacper Radkowski ,2,14,0.5,0
1176,Jakub Wawszczyk ,2,9,1.5,0
1183,David Jablonsky ,2,2,1.8,0
1184,Mateusz Pienczak ,2,2,0.5,0
1186,Michal Rakoczy ,3,2,1.6,22
1187,Pelle van Amersfoort ,3,2,2.5,14
1188,Patryk Zaucha ,2,2,0.7,0
1189,Rafael Lopes ,4,8,1.9,0
1192,Erik Janza ,2,4,1.8,5
1193,Piotr Krawczyk ,4,4,1.9,17
1203,Daniel Szelagowski ,3,15,1.7,6
1206,Milosz Mleczko ,1,6,1.0,0
1207,Mickey van der Hart ,1,6,2.1,0
1209,Lubomir Satka ,2,6,2.0,3
1210,Jakub Kaminski ,3,6,3.1,28
1213,Michal Skoras ,3,6,1.8,3
1217,Cezary Miszta ,1,8,1.6,10
1218,Kacper Kostorz ,4,11,1.8,0
1219,Kacper Skibicki ,3,8,1.8,9
1225,Jan Grzesik ,2,15,2.0,18
1230,Bartlomiej Kalinkowski ,3,3,1.5,0
1233,Dani Ramirez ,3,6,2.3,15
1241,Tomas Huk ,2,10,1.8,14
1243,Jakub Holubek ,2,10,1.8,11
1247,Dante Stipica ,1,11,2.2,15
1249,Kostas Triantafyllopoulos ,2,11,2.2,0
1250,Benedikt Zech ,2,11,2.1,12
1252,Marcel Wedrychowski ,3,3,1.4,3
1256,Arkadiusz Kasperkiewicz ,2,9,1.6,7
1259,Tomas Petrasek ,2,13,2.1,18
1263,Maciej Domanski ,3,9,1.8,11
1268,Petr Schwarz ,3,14,1.8,4
1269,Sebastian Musiolik ,4,13,1.9,7
1270,Franciszek Wroblewski ,4,12,1.0,0
1273,Dino Stiglec ,2,14,1.9,7
1274,Bartosz Borun ,3,14,0.6,0
1276,Erik Exposito ,4,14,2.4,2
1280,Damian Michalski ,2,17,1.8,7
1283,Daniel Dudzinski ,3,18,0.5,1
1287,Tomas Prikryl ,3,5,2.0,24
1289,Wojciech Muzyk ,1,8,1.2,0
1292,Dominik Steczyk ,4,9,1.6,2
1299,Jean Carlos Silva ,3,11,2.0,10
1300,Alasana Manneh ,3,4,1.7,9
1311,Przemyslaw Zdybowicz ,4,16,1.1,0
1319,Pawel Wszolek ,3,8,2.4,13
1322,Maciej Rosolek ,4,8,1.8,13
1323,Mateusz Supryn ,3,2,0.5,0
1325,Gieorgij Zukow ,3,16,1.8,3
1330,Florian Loshaj ,3,2,1.5,9
1334,Conrado Buchanelli Holz ,3,7,1.8,12
1335,Kristers Tobers ,2,7,1.7,2
1341,Fran Tudor ,3,13,2.1,20
1342,Nikola Kuveljic ,3,16,1.4,6
1345,Dawid Kocyla ,3,1,1.8,5
1358,Krzysztof Kaminski ,1,17,1.7,16
1360,Kacper Chodyna ,2,18,1.7,13
1362,Tomas Pekhart ,4,8,2.6,14
1363,Bartlomiej Wdowik ,2,5,1.6,6
1365,Omran Haydary ,3,7,1.5,0
1366,Egzon Kryeziu ,3,7,1.5,1
1368,Mark Tamas ,2,14,1.7,1
1373,Ben Lederman ,3,13,1.7,12
1374,Kristopher Vida ,3,10,1.9,4
1382,Jakub Kaluzinski ,3,7,1.1,13
1384,Mateusz Kochalski ,1,12,1.5,0
1386,Ariel Mosor ,2,10,1.6,16
1389,Filip Bednarek ,1,6,2.0,14
1393,Kamil Kruk ,2,18,1.5,0
1394,Przemyslaw Kapek ,3,2,0.5,0
1397,Kacper Bieszczad ,1,18,0.8,10
1400,Xavier Dziekonski ,1,5,1.5,0
1401,Kryspin Szczesniak ,2,3,1.3,1
1402,Radoslaw Cielemecki ,3,17,1.2,2
1406,Szymon Wlodarczyk ,4,8,1.0,1
1409,Mateusz Grudzinski ,3,8,1.0,0
1417,Filip Modelski ,2,1,1.5,0
1434,Damian Primel ,1,9,1.2,0
1435,Rafal Straczek ,1,9,1.9,9
1438,Krystian Getinger ,2,9,1.9,10
1441,Lukasz Seweryn ,2,9,1.0,0
1444,Robert Dadok ,3,4,1.7,10
1448,Bartosz Bajorek ,4,9,0.5,0
1450,Adrian Lis ,1,15,1.9,23
1452,Bartosz Kieliba ,2,15,1.6,0
1453,Jakub Kielb ,2,15,1.8,7
1455,Aleks Lawniczak ,2,18,1.7,2
1456,Filip Malek ,2,15,0.5,0
1459,Jedrzej Grobelny ,1,15,1.2,-1
1460,Michal Jakobowski ,3,15,1.7,1
1464,Kajetan Szmyt ,3,15,0.9,4
1465,Mateusz Wojciechowski ,3,15,0.5,0
1469,Jakub Myszor ,3,2,1.4,16
1475,Mikael Ishak ,4,6,3.7,26
1477,Kacper Sezonienko ,4,7,1.5,4
1480,Arkadiusz Pyrka ,3,10,1.7,8
1481,Javier Ajenjo Hyjek ,3,14,1.5,0
1483,Luis Mata ,2,11,2.0,15
1484,Bartlomiej Mruk ,2,11,0.7,0
1490,Kacper Trelowski ,1,13,1.4,0
1491,Patryk Janasik ,2,14,1.7,5
1492,Waldemar Sobota ,3,14,1.8,5
1493,Michal Szromnik ,1,14,1.8,10
1495,Stefan Savic ,3,16,1.8,9
1498,Fryderyk Gerbowski ,3,17,1.2,5
1500,Filip Lesniak ,3,17,1.7,3
1505,Mateusz Bartolewski ,2,18,1.5,9
1508,Adrian Szczutowski ,4,9,1.2,5
1509,Bartlomiej Gradecki ,1,17,1.3,0
1512,Dusan Lagator ,3,17,1.7,2
1514,Ioannis Papanikolaou ,3,13,1.6,22
1517,Daniel Bielica ,1,4,1.5,17
1518,Rivaldo Ferreira Junior ,4,2,1.5,0
1524,Dawid Abramowicz ,2,12,2.0,21
1525,Maksymilian Sitek ,3,9,1.8,12
1528,Konrad Gruszkowski ,2,16,1.5,12
1529,Mariusz Fornalczyk ,3,11,1.1,2
1535,Robert Ivanov ,2,15,1.8,13
1536,Jakub Gut ,3,2,0.5,0
1539,Ivan Lopez ,3,13,3.5,13
1540,Norbert Wojtuszek ,3,4,1.0,0
1544,Marcel Zylla ,3,14,1.6,6
1545,Matej Rodin ,2,2,1.8,16
1549,Michal Frydrych ,2,16,1.8,7
1550,Szymon Lewkot ,3,14,1.5,5
1553,Luka Zahovic ,4,11,2.3,15
1554,Milan Obradovic ,2,17,1.6,1
1555,Damir Sadikovic ,3,2,1.7,0
1560,Bozidar Czorbadzijski ,2,9,1.7,9
1561,Szymon Pankiewicz ,2,5,0.5,0
1562,Kristoffer Velde ,3,6,2.2,13
1564,Przemyslaw Maj ,3,9,0.5,0
1565,Olivier Wypart ,2,14,0.5,0
1568,Jakub Goralczyk ,2,2,0.5,0
1571,Jan Majsterek ,2,5,0.5,0
1574,Bartosz Salamon ,2,6,2.4,19
1576,Jesper Karlstrom ,3,6,1.9,12
1578,Jan Bieganski ,3,7,1.5,3
1579,Joseph Ceesay ,3,7,1.7,10
1580,Patryk Konik ,2,8,0.5,0
1581,Bartlomiej Ciepiela ,3,8,0.7,3
1582,Jehor Macenko ,3,14,0.8,0
1583,Mateusz Winciersz ,3,10,1.0,0
1585,Albin Granlund ,2,9,1.7,5
1589,Lukasz Lakomy ,3,18,0.7,16
1592,Lukasz Szramowski ,3,3,0.5,0
1597,Bojan Nastic ,2,5,1.9,10
1598,Mateusz Legowski ,3,11,1.0,10
1601,Nika Kwekweskiri ,3,6,1.9,7
1602,Mateusz Kizyma ,3,18,0.5,0
1603,Piotr Starzynski ,3,16,1.5,3
1605,Maksym Gendera ,2,10,0.5,0
1606,Michal Zachcial ,3,10,0.6,0
1607,Bartosz Zynek ,3,17,0.5,2
1614,Milosz Matysik ,2,5,0.5,10
1616,Adam Zrelak ,4,15,1.9,10
1618,Krystian Palacz ,2,6,0.5,0
1622,Jakub Orpik ,3,5,0.5,0
1624,Kristian Vallo ,2,17,1.8,2
1626,Ernest Muçi ,3,8,1.9,4
1627,Karol Podlinski ,4,18,1.6,7
1630,Maik Nawrocki ,2,8,2.0,13
1633,Hubert Karpinski ,4,5,0.5,0
1635,Filip Koperski ,3,7,0.6,13
1637,Adrian Bukowski ,2,14,0.5,0
1638,Norbert Paclawski ,4,6,0.5,0
1644,Bartlomiej Kukulowicz ,2,1,1.6,4
1645,Nemanja Tekijaski ,2,1,1.7,2
1646,Michal Hubinek ,3,1,1.6,9
1648,Kamil Kuta ,3,1,0.5,0
1649,Tomasz Matuszewski ,3,1,0.8,0
1651,Jakub Pek ,3,1,1.2,0
1653,Adam Radwanski ,3,1,1.7,10
1658,Jakub Janczy ,4,1,0.5,0
1660,Kacper Spiewak ,4,1,1.6,7
1661,Adrian Kostrzewski ,1,3,1.2,3
1662,Jakub Nowaczek ,1,3,0.5,0
1664,Kamil Duda ,2,3,0.5,0
1665,Tomasz Midzierski ,2,3,1.4,1
1668,Michal Golinski ,3,3,1.0,9
1669,Serhij Krykun ,3,3,1.7,9
1670,Pawel Perdun ,3,3,0.5,0
1671,Dawid Tkacz ,3,3,0.5,0
1673,Przemyslaw Banaszak ,4,3,1.6,5
1675,Filip Majchrowicz ,1,12,1.9,11
1676,Maciej Swidzikowski ,2,12,1.2,0
1681,Michal Kaput ,3,10,1.6,5
1683,Luis Machado ,3,12,1.7,11
1684,Jakub Nowakowski ,3,12,0.5,0
1686,Dominik Sokol ,3,12,1.6,2
1688,Rossi Pereira Leandro ,3,12,2.0,8
1690,Jakub Podsiadlo ,4,12,0.5,0
1691,Mario Rondon ,4,12,1.8,6
1693,Filip Kramarz ,1,2,0.5,0
1694,Filip Balaj ,4,2,1.6,7
1695,Mathias Hebo Rasmussen ,3,2,1.6,13
1697,Otar Kakabadze ,2,2,1.8,11
1698,Karol Knap ,3,2,1.7,3
1699,Karol Ogorzaly ,3,2,1.5,0
1700,Maciej Mrozik ,3,2,0.5,0
1702,Lukas Podolski ,3,4,2.1,14
1703,Jakub Szymanski ,2,4,0.9,0
1706,Michal Samborski ,4,5,0.5,0
1707,Michal Surzyn ,3,5,0.6,0
1708,Kacper Tabis ,2,5,1.0,1
1709,Oliwier Wojciechowski ,3,5,0.5,3
1710,Andrzej Trubeha ,4,5,1.7,7
1711,Barry Douglas ,2,6,1.9,0
1712,Joel Pereira ,2,6,2.1,17
1714,Patryk Walis ,2,6,0.5,0
1717,Mattias Johansson ,2,8,1.9,7
1718,İlkay Durmuş ,3,7,2.3,15
1719,Michael Ameyaw ,3,10,1.8,0
1721,Alberto Toril ,4,10,2.0,5
1722,Bartosz Klebaniuk ,1,11,0.5,0
1723,Lindsay Rose ,2,8,1.8,11
1724,Vladan Kovacevic ,1,13,2.0,19
1727,Wiktor Klos ,3,9,0.7,1
1728,Michael Wyparlo ,3,9,0.5,0
1729,Maksymilian Boruc ,1,14,0.5,0
1730,Kacper Skwierczynski ,3,8,0.5,0
1731,Jozef Burta ,1,14,0.9,0
1732,Diogo Verdasca ,2,14,1.7,8
1733,Victor Garcia ,2,14,1.8,0
1734,Caye Quintana ,4,14,1.7,3
1735,Josue Pesqueira ,3,8,2.5,13
1737,Szymon Czyz ,3,13,1.5,6
1738,Leo Przybylak ,1,15,0.5,0
1739,Mikolaj Bieganski ,1,16,1.7,12
1741,Matěj Hanousek ,2,16,1.9,6
1742,Dor Hugi ,3,16,1.8,4
1743,Jan Kliment ,4,16,1.8,6
1744,Kacper Rosa ,1,16,1.3,0
1745,Michal Skvarka ,3,16,1.8,6
1746,Kamil Glogowski ,2,16,0.5,0
1747,Igor Drapinski ,2,17,0.7,1
1748,Anton Krywociuk ,2,17,1.7,0
1749,Michal Oczkowski ,1,17,0.5,0
1751,Koki Hinokio ,3,18,1.6,11
1753,Oliwier Slawinski ,4,18,0.5,0
1754,Michal Krol ,2,3,0.9,0
1755,Muris Mesanovic ,4,1,1.9,14
1756,Konrad Matuszewski ,2,15,1.6,5
1757,Bartosz Mrozek ,1,6,0.5,0
1759,Bassekou Diabate ,4,7,1.6,1
1760,Kamil Duszkiewicz ,3,9,0.7,0
1762,Damian Koltanski ,3,6,0.5,0
1763,Wiktor Kaminski ,4,8,0.5,0
1765,Patryk Prange ,1,15,0.5,0
1766,Jakub Madrzyk ,1,13,0.5,0
1767,Gabriel Kirejczyk ,4,10,0.5,0
1768,Mikolaj Rakowski ,3,15,0.6,0
1769,Gabor Zukowski ,2,5,0.7,0
1771,Bartlomiej Kludka ,2,18,0.6,4
1772,Kacper Lepczynski ,2,18,0.9,0
1773,Szymon Weirauch ,1,18,0.5,0
1774,Adrian Dziedzic ,3,4,0.5,0
1775,Arsen Hrosu ,3,4,0.7,0
1776,Jakub Sangowski ,3,15,1.2,0
1777,Bartosz Bayer ,3,5,0.5,0
1780,Erik Daniel ,3,18,1.8,13
1781,Raphael Rossi ,2,12,2.0,18
1782,Roque Junior Maurides ,4,12,2.0,8
1783,da Silveira Castro Rhuan ,3,12,1.8,0
1785,Jordan Courtney-Perkins ,2,15,0.7,3
1787,Pawel Kieszek ,1,16,1.7,0
1788,Marcel Blachewicz ,2,17,1.4,0
1789,Marco Terrazzino ,3,7,2.0,7
1790,Fabio Sturgeon ,3,13,1.7,11
1791,Adriel Ba Loua ,3,6,2.1,7
1792,Ilja Zygulow ,3,18,1.8,2
1793,Nikola Stojiljkovic ,4,10,1.8,0
1794,Kamil Grosicki ,3,11,2.8,18
1795,Slawomir Abramowicz ,1,5,0.5,0
1796,Pedro Rebocho ,2,6,2.1,14
1799,Miguel Luis ,3,15,1.6,20
1800,Jurgen Çelhaka ,3,8,1.8,7
1801,Jorge Jorginho ,3,17,1.8,4
1802,Jakub Iskra ,2,14,1.6,3
1803,Jayson Papeau ,3,15,1.7,12
1804,Tomas Zajic ,4,18,1.8,0
1806,Tiago Matos ,3,12,1.8,1
1808,Ihor Charatin ,3,8,1.8,0
1809,Jean Jules Mvondo ,3,4,1.5,3
1810,Lirim Kastrati ,3,8,1.8,3
1811,Alexandros Katranis ,2,10,1.8,5
1812,Jason Lokilo ,3,3,1.8,18
1813,Alejandro Serrano ,3,3,1.7,5
1814,Patryk Kusztal ,4,18,0.5,0
1815,Dawid Rezaeian ,2,11,0.5,0
1816,Konrad Guca ,3,9,0.5,0
1818,Tomasz Walczak ,4,17,0.5,0
1819,Thabo Cele ,3,12,1.8,4
1820,Mikolaj Stangel ,3,15,0.5,0
1821,Dariusz Stalmach ,3,4,0.8,5
1822,Alexander Steffen ,1,18,0.5,0
1826,Filip Gryglak ,3,14,0.5,0
1827,Oliwier Hyla ,2,2,0.5,0
1828,Jan Ciucka ,4,4,0.7,0
1829,Krzysztof Wingralek ,2,4,0.7,0
1830,Milosz Piekutowski ,1,5,0.5,0
1831,Antoni Mikulko ,1,7,0.5,0
1832,Karol Noiszewski ,3,8,1.0,0
1833,Tihomir Kostadinov ,3,10,1.9,0
1834,Rauno Sappinen ,4,10,1.8,10
1835,Wahan Biczachczjan ,3,11,2.4,19
1836,Niilo Mäenpää ,3,15,1.8,3
1837,Momo Cisse ,3,16,2.0,6
1838,Luis Fernandez ,4,16,1.9,2
1839,Sebastian Ring ,2,16,1.8,2
1840,Martin Dolezal ,4,18,2.0,16
1841,Matěj Hybs ,2,1,1.8,9
1843,Constantin Reiner ,2,10,1.9,0
1844,Joseph Colley ,2,16,1.9,8
1845,Deiana Sorescu ,3,13,2.1,9
1846,Aleksandar Scekic ,3,18,1.9,10
1847,Pawiel Pawluczenko ,1,1,1.7,9
1848,Enis Fazlagic ,3,16,1.9,7
1850,Dennis Jastrzembski ,3,14,2.0,8
1851,Filip Wilak ,4,6,0.5,0
1852,Daniel Gretarsson ,2,14,2.0,-1
1853,Bogdan Racovițan ,2,13,2.1,10
1854,Nikodem Zielonka ,3,4,0.5,0
1855,Milosz Skowronek ,2,5,0.5,0
1856,Kamil Wilczek ,4,10,2.2,14
1857,Ramil Mustafajew ,2,8,1.4,0
1858,Jakub Antczak ,3,6,0.5,2
1859,Maksymilian Pingot ,2,6,0.5,0
1860,Ruben Lobato ,2,3,1.9,0
1861,David Domgjoni ,2,1,1.8,-1
1862,Szymon Michalski ,2,14,0.5,0
1863,Kais Al-Ani ,1,9,1.2,0
1864,Patryk Pierzak ,3,8,0.5,0
1865,Igor Strzalek ,3,8,0.5,0
1866,Christian Clemens ,3,7,2.0,2
1867,Jakub Lutostanski ,4,5,0.5,4
1868,Kacper Masiak ,3,18,0.5,1
1870,Jakub Snopczynski ,3,12,0.5,0
1871,Abraham Marcus ,4,12,1.9,3
1872,Jô Santos ,3,12,2.0,3
1873,Jewhen Konoplanka ,3,2,2.5,1
1874,Frank Castaneda ,3,15,2.2,8
1875,Patrick Olsen ,3,14,2.2,3
1876,Henrik Castegren ,2,7,2.0,0
1877,Veton Tusha ,4,1,1.7,1
1878,Richard Strebinger ,1,8,2.0,0
1879,Luiz Gustavo ,3,12,1.8,5
1880,Ilja Szkurin ,4,13,2.1,0
1881,Tomas Poznar ,4,1,1.9,0
1882,Jhon Chancellor ,2,18,1.9,0
1883,Higinio Marin ,4,4,2.1,0
1884,Marcin Szeibe ,3,15,1.2,0
1885,Cheikhou Dieng ,4,18,2.0,0
1886,Virgil Ghița ,2,2,2.1,0
1887,Elvis Manu ,4,16,2.2,0
1888,Narek Grigorjan ,3,5,1.9,0
