id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,assists_lotto,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,20,WIS,97,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,21,RAD,95,0,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,5
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,22,GOR,107,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,23,WPL,96,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,24,LPO,90,0,0,0,0,0,0,0,0,0,,1,0,5
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,25,STM,90,0,0,0,0,0,0,0,0,0,,1,0,2
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,26,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,27,WAR,90,0,0,0,0,0,0,0,0,0,,0,0,6
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,28,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,29,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,29,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,30,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,32,CRA,0,0,0,0,0,0,0,0,0,0,,0,0,0
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,33,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
692,Zoran Arsenic ,Obronca,"1,90",Rakow Czestochowa,RCZ,Jagiellonia Bialystok,Chorwacja,(3383) 10%,active,34,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,20,CRA,9,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,21,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,22,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,23,POG,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,24,RCZ,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,25,WIS,8,0,0,0,0,0,0,0,0,0,,0,0,1
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,26,JAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,27,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,28,LEG,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,29,GKL,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,29,WPL,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,30,STM,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,32,PIA,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,33,WAR,0,0,0,0,0,0,0,0,0,0,,0,0,0
698,Alan Czerwinski ,Obronca,"1,90",Lech Poznan,LPO,Zaglebie Lubin,Polska,(440) 1%,active,34,ZAG,0,0,0,0,0,0,0,0,0,0,,0,0,0
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,20,PIA,94,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,21,ZAG,95,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,22,STM,97,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,23,LPO,93,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,24,RAD,90,0,0,0,0,0,0,0,0,0,,0,0,6
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,25,CRA,90,0,0,0,0,0,0,0,0,0,,0,0,2
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,26,WIS,90,0,0,0,0,0,0,0,0,0,,0,0,3
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,27,GKL,90,0,0,0,0,0,0,0,0,0,,0,0,6
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,28,WPL,90,0,0,0,0,0,0,0,0,0,,0,0,1
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,29,RCZ,90,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,29,JAG,90,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,30,LEG,90,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,32,SLA,0,0,0,0,0,0,0,0,0,0,,0,0,0
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,33,LGD,0,0,0,0,0,0,0,0,0,0,,0,0,0
1247,Dante Stipica ,Bramkarz,"2,20",Pogon Szczecin,POG,CSKA Sofia,Chorwacja,(9393) 27%,active,34,BBT,0,0,0,0,0,0,0,0,0,0,,0,0,0
