id,name,position,value,club,club_abr,club_prev,country,popularity,points_prev,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,1,RCZ,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,2,JAG,0,0,0,0,0,0,0,0,0,0,1,0,-1
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,3,WPL,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,4,GOR,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,5,SLA,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,6,WAR,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,7,ZAG,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,8,POG,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,9,LPO,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,10,CRA,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,11,PIA,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,12,LGD,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,13,WIS,0,0,0,0,0,0,0,0,0,0,0,0,0
191,Radoslaw Cierzniak, Bramkarz,"1,90",Legia Warszawa,LEG,Wisla Krakow,Polska,0, 12,14,STM,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,1,JAG,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,2,SLA,97,0,0,0,0,0,1,0,0,0,0,0,-2
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,3,POG,46,0,0,1,0,0,0,0,0,0,0,0,-1
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,4,WPL,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,5,GOR,10,0,0,0,0,0,0,0,0,0,0,0,1
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,6,LGD,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,7,STM,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,8,POD,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,9,RCZ,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,10,WAR,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,11,ZAG,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,12,CRA,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,13,LEG,0,0,0,0,0,0,0,0,0,0,0,0,0
994,Lukas Klemenz, Obronca,"1,70",Wisla Krakow,WIS,Jagiellonia Bialystok,Polska,1, 39,14,LPO,0,0,0,0,0,0,0,0,0,0,0,0,0
