id,name,position,value,club,club_abr,club_prev,country,popularity,status,round,opponent,time,goals,assists,own_goal,penalty,penalty_won,penalty_given,penalty_lost,penalty_defended,in_stat,yellow_card,red_card,points
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,1,LPO,99,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,5
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,2,LEG,104,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,3,WPL,95,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,1
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,4,RCZ,98,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,5,WAR,96,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,6,LGD,94,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,7,POG,94,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,8,SLA,97,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,9,STM,97,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,10,BBT,103,0,0,0,0,0,0,0,0,                                                    1                                                ,0,0,3
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,11,JAG,95,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,12,GKL,95,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,13,CRA,100,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,14,GOR,96,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,12
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,15,ZAG,98,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,16,WIS,98,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,5
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,18,LPO,99,0,1,0,0,0,0,0,0,                                                    0                                                ,0,0,7
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,18,PIA,98,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1524,Dawid Abramowicz ,Obronca,"1,90",Radomiak Radom,RAD,Wisla Krakow,Polska,11%,active,19,LEG,98,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,5
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,6,WAR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,7,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,8,WPL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,9,LPO,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,10,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,11,RAD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,12,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,13,PIA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,14,SLA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,15,WIS,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,16,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,17,GKL,0,0,0,0,0,0,0,0,0,,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,18,LGD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1795,Slawomir Abramowicz ,Bramkarz,"0,50",Jagiellonia Bialystok,JAG,Polonia Warszawa,Polska,0%,active,19,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,1,WPL,82,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,2,RAD,38,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,3,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,4,WAR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,6,WIS,102,0,0,0,0,0,0,0,0,                                                    0                                                ,1,0,1
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,7,SLA,10,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,8,GKL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,9,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,10,LGD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,11,LPO,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,12,PIA,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,13,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,14,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,15,GOR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,16,JAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,17,CRA,0,0,0,0,0,0,0,0,0,,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,18,WPL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1716,Joel Abu Hanna ,Obronca,"2,10",Legia Warszawa,LEG,Zoria Lugansk,Izrael,0%,injury,19,RAD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,1,JAG,97,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,2,WPL,99,0,0,0,0,0,0,0,0,                                                    1                                                ,0,0,8
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,3,SLA,102,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,4,CRA,99,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,5,LPO,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,6,RAD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,7,WIS,100,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,8,PIA,98,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,9,GKL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,10,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,11,BBT,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,12,GOR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,13,WAR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,14,ZAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,15,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,16,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,17,RCZ,0,0,0,0,0,0,0,0,0,,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,18,JAG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
724,Zlatan Alomerovic ,Bramkarz,"1,80",Lechia Gdansk,LGD,Korona Kielce,Niemcy,2%,active,19,WPL,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,1,RCZ,24,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,2,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,3,POG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,4,WPL,63,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,5,SLA,61,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,6,GOR,62,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,4
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,7,ZAG,60,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,8,LGD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,9,CRA,51,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,10,WIS,11,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,11,GKL,61,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,12,LEG,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,13,JAG,22,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,1
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,14,WAR,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,15,LPO,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,16,BBT,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,18,RCZ,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,18,RAD,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1309,Tiago Alves ,Pomocnik,"1,70",Piast Gliwice,PIA,Olimpia Grudziadz,Portugalia,0%,active,19,STM,0,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,0
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,1,RAD,71,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,2,GOR,83,0,1,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,3,CRA,72,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,4
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,4,BBT,56,1,0,0,0,0,0,0,0,                                                    1                                                ,0,0,9
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,5,LGD,81,0,1,0,0,0,0,0,0,                                                    0                                                ,0,0,7
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,6,POG,76,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,7,RCZ,50,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,6
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,8,WIS,79,1,2,0,0,0,0,0,0,                                                    0                                                ,0,0,15
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,9,JAG,88,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,10,SLA,75,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,9
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,11,LEG,92,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,4
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,12,WPL,26,1,1,0,0,0,0,0,0,                                                    0                                                ,0,0,10
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,13,STM,84,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,14,GKL,62,1,0,0,0,0,0,0,0,                                                    1                                                ,0,0,8
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,15,PIA,87,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,9
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,16,WAR,76,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,4
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,17,ZAG,74,1,0,0,0,0,0,0,0,                                                    0                                                ,0,0,8
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,18,RAD,74,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,2
1060,João Amaral ,Pomocnik,"2,50",Lech Poznan,LPO,Vitoria FC Setubal,Portugalia,43%,active,19,GOR,77,0,0,0,0,0,0,0,0,                                                    0                                                ,0,0,3
