ID,Name,Position,Value,Club,Club_abr,Club_prev,Country,Popularity,Points_prev,Round,Opponent,Time,Goals,Assists,Own_goal,Penalty,Penalty_won,Penalty_given,Penalty_lost,Penalty_defended,InStat,Yellow_card,Red_card,Points
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,1,POG,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,2,POD,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,3,STM,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,4,ZAG,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,5,RCZ,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,6,SLA,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,7,PIA,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,8,LPO,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,9,JAG,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,10,LEG,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,11,WPL,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,12,WIS,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,13,GOR,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,Tomasz Bala, Napastnik,"0,50",Cracovia,CRA,Stal Rzeszow,Polska,0, 1,14,LGD,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,1,POD,8,0,0,0,0,0,0,0,0,0,0,0,2
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,2,STM,29,0,0,0,0,0,0,0,0,0,0,0,2
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,3,LGD,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,4,LEG,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,5,WIS,15,0,0,0,0,0,0,0,0,0,0,0,1
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,6,ZAG,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,7,RCZ,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,8,WAR,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,9,SLA,7,0,0,0,0,0,0,0,0,0,0,0,1
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,9,PIA,51,0,1,0,0,0,0,0,0,0,0,0,4
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,11,POG,24,0,0,0,0,0,0,0,0,0,0,0,2
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,12,WPL,4,0,0,0,0,0,0,0,0,0,0,0,2
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,13,CRA,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,Filip Bainovic, Pomocnik,"1,50",Gornik Zabrze,GOR,FK Rad Belgrad,Serbia,0, 8,14,JAG,0,0,0,0,0,0,0,0,0,0,0,0,0
